iteration, x
1229, 9.447640707117326
1230, 9.449537203741302
1231, 9.451430070839585
1232, 9.453319315387354
1233, 9.455204944347084
1234, 9.457086964668594
1235, 9.458965383289062
1236, 9.46084020713308
1237, 9.46271144311267
1238, 9.464579092793056
1239, 9.46644316026693
1240, 9.468303659638659
1241, 9.470160597740092
1242, 9.472013981390123
1243, 9.473863817394744
1244, 9.47571011254704
1245, 9.477552873627248
1246, 9.47939210740277
1247, 9.481227820628211
1248, 9.483060020045405
1249, 9.484888712383436
1250, 9.486713904358686
1251, 9.488535602674848
1252, 9.490353814022958
1253, 9.492168545081434
1254, 9.493979802516098
1255, 9.495787592980198
1256, 9.49759192311445
1257, 9.499392799547065
1258, 9.501190228893773
1259, 9.502984217757856
1260, 9.504774772730174
1261, 9.506561900389201
1262, 9.508345607301049
1263, 9.510125900019496
1264, 9.511902785086017
1265, 9.513676269029816
1266, 9.515446358367859
1267, 9.517213059604888
1268, 9.51897637923346
1269, 9.520736323733988
1270, 9.522492899574747
1271, 9.524246113211921
1272, 9.525995971089623
1273, 9.527742479639928
1274, 9.529485645282904
1275, 9.531225474426641
1276, 9.532961973467268
1277, 9.534695148789005
1278, 9.53642500676418
1279, 9.538151553753249
1280, 9.53987479610484
1281, 9.541594740155777
1282, 9.54331139223111
1283, 9.545024758644148
1284, 9.546734845696472
1285, 9.548441659677987
1286, 9.550145206866944
1287, 9.551845493529951
1288, 9.553542525922031
1289, 9.555236310286627
1290, 9.556926852855659
1291, 9.558614159849514
1292, 9.560298237477115
1293, 9.561979091935925
1294, 9.563656729411989
1295, 9.565331156079951
1296, 9.567002378103101
1297, 9.568670401633387
1298, 9.570335232811452
1299, 9.571996877766669
1300, 9.573655335827587
1301, 9.575310617943188
1302, 9.576962731581007
1303, 9.578611682806338
1304, 9.580257477672992
1305, 9.581900122223335
1306, 9.583539622488296
1307, 9.585175984487412
1308, 9.586809214228838
1309, 9.588439317709396
1310, 9.590066300914568
1311, 9.59169016981856
1312, 9.593310930384298
1313, 9.594928588563475
1314, 9.596543150296563
1315, 9.59815462151285
1316, 9.599763008130465
1317, 9.601368316056393
1318, 9.60297055118652
1319, 9.604569719405644
1320, 9.606165826587516
1321, 9.607758878594849
1322, 9.609348881279356
1323, 9.610935840481782
1324, 9.61251976203191
1325, 9.614100651748608
1326, 9.615678515439855
1327, 9.617253358902742
1328, 9.61882518792354
1329, 9.62039400827768
1330, 9.621959825729821
1331, 9.623522646033852
1332, 9.62508247493292
1333, 9.626639318159478
1334, 9.628193181435275
1335, 9.629744070471418
1336, 9.631291990968373
1337, 9.63283694861601
1338, 9.634378949093618
1339, 9.635917998069935
1340, 9.637454101203177
1341, 9.63898726414105
1342, 9.640517492520814
1343, 9.642044791969255
1344, 9.643569168102761
1345, 9.64509062652732
1346, 9.646609172838556
1347, 9.648124812621754
1348, 9.64963755145189
1349, 9.651147394893647
1350, 9.652654348501459
1351, 9.65415841781952
1352, 9.655659608381818
1353, 9.657157925712163
1354, 9.658653375324219
1355, 9.66014596272151
1356, 9.661635693397473
1357, 9.663122572835464
1358, 9.664606606508796
1359, 9.666087799880756
1360, 9.667566158404648
1361, 9.669041685871479
1362, 9.670514383693193
1363, 9.671984262475092
1364, 9.673451327614156
1365, 9.6749155844972
1366, 9.67637703850089
1367, 9.677835694991789
1368, 9.67929155932636
1369, 9.680744636851
1370, 9.682194932902059
1371, 9.683642452805868
1372, 9.68508720187876
1373, 9.6865291854271
1374, 9.687968408747302
1375, 9.68940487712586
1376, 9.690838595839361
1377, 9.692269570154522
1378, 9.693697805328213
1379, 9.695123306607467
1380, 9.696546079229517
1381, 9.697966128421818
1382, 9.699383459402073
1383, 9.700798077378252
1384, 9.702209987548613
1385, 9.70361919510174
1386, 9.705025705216556
1387, 9.706429523062342
1388, 9.707830653798775
1389, 9.709229102575954
1390, 9.710624874534396
1391, 9.712017974805102
1392, 9.713408408509542
1393, 9.714796180759707
1394, 9.716181296658121
1395, 9.717563761297857
1396, 9.718943579762582
1397, 9.720320757126565
1398, 9.721695298454708
1399, 9.723067208802567
1400, 9.724436493216372
1401, 9.725803156733067
1402, 9.727167204380311
1403, 9.728528641176526
1404, 9.729887472130905
1405, 9.731243702243432
1406, 9.73259733650493
1407, 9.733948379897061
1408, 9.735296837392363
1409, 9.736642713954264
1410, 9.73798601453712
1411, 9.739326744086222
1412, 9.740664907537843
1413, 9.742000509819235
1414, 9.743333555848674
1415, 9.744664050535475
1416, 9.745991998780022
1417, 9.747317405473778
1418, 9.748640275499334
1419, 9.749960613730403
1420, 9.75127842503187
1421, 9.752593714259799
1422, 9.753906486261469
1423, 9.755216740720304
1424, 9.756524484336081
1425, 9.75782972465562
1426, 9.75913246647251
1427, 9.76043271457133
1428, 9.761730473727665
1429, 9.76302574870814
1430, 9.764318544270422
1431, 9.765608865163255
1432, 9.766896716126482
1433, 9.76818210189106
1434, 9.76946502717908
1435, 9.770745496703803
1436, 9.772023515169662
1437, 9.773299087272294
1438, 9.77457221769856
1439, 9.775842911126567
1440, 9.777111172225688
1441, 9.778377005656582
1442, 9.779640416071222
1443, 9.780901408112909
1444, 9.782159986416291
1445, 9.783416155607398
1446, 9.784669920303646
1447, 9.78592128511388
1448, 9.787170254638369
1449, 9.788416833468847
1450, 9.789661026188533
1451, 9.790902837372135
1452, 9.792142271585899
1453, 9.793379333387607
1454, 9.794614027326606
1455, 9.795846357943839
1456, 9.797076329771848
1457, 9.798303947334807
1458, 9.799529215148551
1459, 9.800752137720576
1460, 9.801972719550076
1461, 9.803190965127964
1462, 9.804406878936888
1463, 9.805620465451259
1464, 9.806831729137258
1465, 9.808040674452876
1466, 9.809247305847922
1467, 9.810451627764055
1468, 9.81165364463479
1469, 9.812853360885544
1470, 9.814050780933625
1471, 9.81524590918828
1472, 9.816438750050708
1473, 9.81762930791408
1474, 9.818817587163556
1475, 9.820003592176322
1476, 9.821187327321583
1477, 9.82236879696062
1478, 9.823548005446787
1479, 9.824724957125538
1480, 9.825899656334446
1481, 9.827072107403238
1482, 9.828242314653792
1483, 9.829410282400186
1484, 9.830576014526871
1485, 9.831739508196254
1486, 9.832900774718022
1487, 9.83405981835696
1488, 9.835216643369812
1489, 9.836371254005298
1490, 9.837523654504137
1491, 9.838673849099054
1492, 9.839821842014825
1493, 9.840967637468266
1494, 9.842111239668267
1495, 9.843252652815805
1496, 9.844391881103975
1497, 9.845528928717991
1498, 9.846663799835216
1499, 9.847796498625177
1500, 9.848927029249593
1501, 9.85005539586237
1502, 9.851181602609648
1503, 9.852305653629799
1504, 9.853427553053459
1505, 9.85454730500354
1506, 9.855664913595247
1507, 9.856780382936105
1508, 9.85789371712597
1509, 9.859004920257046
1510, 9.860113996413917
1511, 9.861220949673545
1512, 9.862325784105314
1513, 9.863428503771024
1514, 9.864529112724925
1515, 9.86562761501374
1516, 9.866724014676656
1517, 9.867818315745376
1518, 9.868910522244123
1519, 9.870000638189659
1520, 9.871088667591298
1521, 9.87217461445094
1522, 9.873258482763076
1523, 9.874340276514808
1524, 9.875419999685876
1525, 9.876497656248677
1526, 9.877573250168268
1527, 9.878646785402395
1528, 9.879718265901523
1529, 9.88078769560884
1530, 9.881855078460266
1531, 9.882920418384508
1532, 9.883983719303039
1533, 9.88504498513014
1534, 9.886104219772912
1535, 9.887161427131291
1536, 9.888216611098079
1537, 9.889269775558946
1538, 9.890320924392467
1539, 9.891370061470122
1540, 9.892417190656323
1541, 9.893462315808446
1542, 9.894505440776822
1543, 9.89554656940478
1544, 9.896585705528656
1545, 9.897622852977811
1546, 9.898658012605296
1547, 9.89969118745594
1548, 9.900722384631095
1549, 9.901751607917381
1550, 9.902778861094243
1551, 9.903804147934002
1552, 9.90482747220185
1553, 9.905848837655878
1554, 9.906868248047079
1555, 9.907885707119387
1556, 9.908901218609678
1557, 9.909914786247782
1558, 9.91092641375651
1559, 9.91193610485167
1560, 9.912943863242077
1561, 9.91394969262958
1562, 9.914953596709061
1563, 9.915955579168473
1564, 9.916955643688842
1565, 9.917953793944278
1566, 9.918950033602021
1567, 9.919944366322424
1568, 9.920936795758978
1569, 9.921927325558352
1570, 9.92291595936037
1571, 9.923902700798065
1572, 9.924887553497676
1573, 9.925870521078657
1574, 9.92685160715372
1575, 9.927830815328823
1576, 9.928808149203205
1577, 9.929783612369402
1578, 9.930757208413247
1579, 9.931728940913906
1580, 9.93269881344389
1581, 9.933666829569054
1582, 9.93463299284864
1583, 9.935597306835282
1584, 9.936559775075013
1585, 9.937520401107298
1586, 9.938479188465035
1587, 9.939436140674589
1588, 9.940391261255789
1589, 9.941344553721962
1590, 9.94229602157994
1591, 9.943245668330075
1592, 9.944193497466268
1593, 9.945139512475963
1594, 9.946083716840187
1595, 9.947026114033555
1596, 9.947966707524289
1597, 9.948905500774229
1598, 9.949842497238858
1599, 9.95077770036732
1600, 9.95171111360242
1601, 9.952642740380657
1602, 9.95357258413224
1603, 9.954500648281098
1604, 9.955426936244889
1605, 9.95635145143504
1606, 9.95727419725674
1607, 9.958195177108975
1608, 9.959114389894035
1609, 9.960031842518433
1610, 9.960947538973933
1611, 9.96186148262282
1612, 9.962773676821037
1613, 9.963684124918188
1614, 9.964592830257562
1615, 9.965499796176138
1616, 9.966405026004619
1617, 9.967308523067423
1618, 9.968210290682718
1619, 9.969110332162417
1620, 9.97000865081222
1621, 9.9709052499316
1622, 9.971800132813836
1623, 9.972693302746018
1624, 9.97358476300907
1625, 9.974474516877763
1626, 9.975362567620719
1627, 9.976248918500444
1628, 9.977133572773331
1629, 9.978016533689678
1630, 9.978897804493691
1631, 9.979777388423525
1632, 9.980655288711278
1633, 9.98153150858301
1634, 9.98240605125876
1635, 9.98327891995256
1636, 9.984150117872451
1637, 9.985019648220494
1638, 9.98588751419279
1639, 9.986753718979491
1640, 9.98761826576482
1641, 9.988481157727076
1642, 9.989342398038655
1643, 9.99020198986607
1644, 9.99105993636996
1645, 9.991916240705095
1646, 9.992770906020409
1647, 9.993623935459013
1648, 9.99447533215819
1649, 9.99532509924943
1650, 9.996173239858443
1651, 9.997019757105162
1652, 9.997864654103763
1653, 9.998707933962688
1654, 9.999549599784654
1655, 10.000389654666659
1656, 10.001228101700015
1657, 10.002064943970343
1658, 10.002900184557603
1659, 10.003733826536108
1660, 10.004565872974524
1661, 10.0053963269359
1662, 10.006225191477684
1663, 10.007052469651722
1664, 10.007878164504284
1665, 10.008702279076084
1666, 10.009524816402282
1667, 10.010345779512507
1668, 10.011165171430868
1669, 10.011982993894703
1670, 10.012799247776446
1671, 10.013613939190389
1672, 10.014427071128074
1673, 10.015238646575408
1674, 10.01604866851268
1675, 10.016857139914558
1676, 10.017664063750114
1677, 10.018469442982834
1678, 10.019273280570635
1679, 10.020075579465864
1680, 10.020876342615336
1681, 10.021675572960328
1682, 10.022473273436587
1683, 10.023269446974371
1684, 10.024064096498437
1685, 10.024857224928057
1686, 10.025648835177046
1687, 10.026438930153757
1688, 10.027227512761115
1689, 10.028014585896601
1690, 10.0288001524523
1691, 10.029584215314891
1692, 10.030366777365657
1693, 10.031147841480522
1694, 10.031927410530036
1695, 10.032705487379411
1696, 10.033482074888523
1697, 10.034257175911923
1698, 10.035030793298867
1699, 10.035802929893297
1700, 10.036573588533896
1701, 10.037342772054059
1702, 10.03811048328194
1703, 10.038876725040454
1704, 10.039641500147273
1705, 10.040404811414874
1706, 10.04116666165051
1707, 10.041927053656268
1708, 10.04268599022905
1709, 10.043443474160593
1710, 10.044199508237496
1711, 10.044954095241208
1712, 10.04570723794807
1713, 10.046458939129312
1714, 10.047209201551063
1715, 10.047958027974373
1716, 10.048705421155224
1717, 10.049451383844543
1718, 10.050195918788216
1719, 10.050939028727093
1720, 10.051680716397017
1721, 10.052420984528819
1722, 10.053159835848353
1723, 10.053897273076487
1724, 10.054633298929131
1725, 10.055367916117245
1726, 10.05610112734685
1727, 10.056832935319049
1728, 10.05756334273003
1729, 10.058292352271085
1730, 10.059019966628632
1731, 10.059746185433108
1732, 10.060471012815604
1733, 10.061194452737137
1734, 10.061916507854413
1735, 10.062637180819129
1736, 10.063356474277985
1737, 10.064074390872706
1738, 10.064790933240038
1739, 10.065506104011785
1740, 10.066219905814792
1741, 10.066932341270974
1742, 10.067643412997322
1743, 10.068353123605922
1744, 10.069061475703956
1745, 10.06976847189372
1746, 10.070474114772637
1747, 10.071178406933262
1748, 10.071881350963304
1749, 10.072582949445625
1750, 10.07328320495827
1751, 10.073982120074456
1752, 10.074679697362603
1753, 10.075375939386328
1754, 10.076070848704482
1755, 10.076764427871137
1756, 10.077456679435608
1757, 10.078147605942464
1758, 10.078837209931546
1759, 10.079525493937963
1760, 10.08021246049212
1761, 10.080898112119723
1762, 10.081582451341788
1763, 10.082265480674659
1764, 10.082947202630015
1765, 10.083627619714884
1766, 10.08430673443165
1767, 10.084984549278074
1768, 10.085661066747303
1769, 10.086336289327871
1770, 10.087010219503723
1771, 10.087682859754226
1772, 10.088354212554174
1773, 10.089024280373804
1774, 10.089693065678812
1775, 10.090360570930347
1776, 10.091026798585052
1777, 10.091691751095043
1778, 10.092355430907961
1779, 10.093017840466931
1780, 10.093678982210625
1781, 10.094338858573236
1782, 10.094997471984522
1783, 10.095654824869785
1784, 10.096310919649909
1785, 10.096965758741357
1786, 10.097619344556186
1787, 10.098271679502071
1788, 10.098922765982293
1789, 10.099572606395768
1790, 10.100221203137053
1791, 10.100868558596364
1792, 10.101514674748707
1793, 10.102159550700815
1794, 10.10280319223937
1795, 10.103445601727971
1796, 10.104086781525766
1797, 10.10472673398745
1798, 10.105365461463283
1799, 10.106002966299089
1800, 10.106639250836288
1801, 10.10727431741189
1802, 10.107908168358502
1803, 10.108540806004358
1804, 10.109172232673306
1805, 10.109802450684834
1806, 10.110431462354075
1807, 10.111059269991818
1808, 10.11168587590452
1809, 10.112311282394312
1810, 10.11293549175902
1811, 10.113558506292156
1812, 10.11418032828295
1813, 10.114800960016344
1814, 10.115420403773014
1815, 10.116038661829371
1816, 10.116655736457583
1817, 10.117271629925565
1818, 10.117886344497016
1819, 10.11849988243141
1820, 10.11911224598401
1821, 10.11972343740589
1822, 10.120333458943923
1823, 10.120942312840812
1824, 10.1215500013351
1825, 10.122156526661154
1826, 10.122761891049215
1827, 10.123366096725377
1828, 10.123969145911609
1829, 10.124571040825769
1830, 10.125171783681608
1831, 10.125771376688784
1832, 10.126369822052869
1833, 10.126967121975362
1834, 10.1275632786537
1835, 10.128158294281265
1836, 10.128752171047406
1837, 10.129344911137423
1838, 10.129936516732611
1839, 10.130526990010244
1840, 10.1311163331436
1841, 10.131704548301967
1842, 10.132291637650646
1843, 10.132877603350979
1844, 10.13346244756034
1845, 10.134046172432159
1846, 10.134628780115932
1847, 10.135210272757213
1848, 10.13579065249765
1849, 10.136369921474989
1850, 10.13694808182306
1851, 10.13752513567183
1852, 10.138101085147367
1853, 10.138675932371891
1854, 10.139249677699066
1855, 10.139822323162331
1856, 10.140393872477873
1857, 10.140964327744465
1858, 10.141533691056935
1859, 10.14210196450614
1860, 10.142669150179005
1861, 10.143235250158527
1862, 10.143800266523762
1863, 10.144364201349862
1864, 10.144927056708083
1865, 10.145488834665766
1866, 10.146049537286371
1867, 10.14660916662949
1868, 10.147167724750835
1869, 10.14772521370226
1870, 10.148281635531777
1871, 10.148836992283545
1872, 10.149391285997899
1873, 10.14994451871135
1874, 10.150496692456601
1875, 10.151047809262536
1876, 10.151597871154262
1877, 10.152146880153088
1878, 10.15269483827655
1879, 10.15324174753842
1880, 10.153787609948708
1881, 10.15433242751368
1882, 10.154876202235855
1883, 10.155418936114026
1884, 10.155960631143271
1885, 10.156501289314946
1886, 10.157040912616706
1887, 10.157579503032524
1888, 10.158117062542672
1889, 10.158653593123757
1890, 10.159189096748722
1891, 10.159723575386849
1892, 10.16025703100377
1893, 10.160789465561487
1894, 10.161320881018371
1895, 10.161851279329168
1896, 10.162380662445015
1897, 10.16290903231346
1898, 10.163436390878438
1899, 10.163962740080319
1900, 10.164488081855893
1901, 10.165012418138387
1902, 10.165535750857467
1903, 10.166058081939266
1904, 10.166579413306362
1905, 10.16709974687783
1906, 10.167619084569205
1907, 10.168137428292523
1908, 10.16865477995632
1909, 10.169171141465638
1910, 10.169686514722049
1911, 10.170200901623634
1912, 10.170714304065028
1913, 10.171226723937407
1914, 10.171738163128495
1915, 10.172248623522597
1916, 10.172758104248675
1917, 10.173266609515057
1918, 10.173774141408412
1919, 10.174280701792418
1920, 10.174786292527248
1921, 10.175290915469562
1922, 10.175794572472528
1923, 10.176297265385811
1924, 10.176798996055608
1925, 10.177299766324627
1926, 10.177799578032122
1927, 10.178298433013884
1928, 10.178796333102255
1929, 10.179293280126135
1930, 10.179789275910988
1931, 10.180284322278862
1932, 10.180778421048375
1933, 10.18127157403475
1934, 10.181763783049798
1935, 10.182255049901952
1936, 10.182745376396241
1937, 10.18323476433434
1938, 10.183723215514542
1939, 10.184210731731786
1940, 10.18469731477766
1941, 10.1851829664404
1942, 10.18566768850493
1943, 10.186151482752823
1944, 10.18663435096235
1945, 10.187116294908463
1946, 10.187597316362817
1947, 10.188077417093773
1948, 10.188556598866409
1949, 10.189034863442517
1950, 10.189512212580631
1951, 10.18998864803602
1952, 10.190464171560702
1953, 10.190938784903445
1954, 10.191412489809785
1955, 10.191885288022037
1956, 10.192357181279291
1957, 10.192828171317418
1958, 10.193298259869099
1959, 10.193767448663811
1960, 10.194235739427853
1961, 10.194703133884335
1962, 10.195169633753208
1963, 10.195635240751253
1964, 10.196099956592102
1965, 10.196563782986237
1966, 10.197026721641008
1967, 10.197488774260632
1968, 10.197949942546208
1969, 10.19841022819572
1970, 10.19886963290405
1971, 10.199328158362983
1972, 10.199785806261215
1973, 10.200242578284364
1974, 10.200698476114974
1975, 10.201153501432533
1976, 10.201607655913461
1977, 10.202060940359376
1978, 10.202513355452696
1979, 10.202964904537598
1980, 10.203415589272208
1981, 10.203865411311527
1982, 10.204314372307431
1983, 10.204762473908692
1984, 10.205209717760974
1985, 10.205656105506847
1986, 10.206101638785782
1987, 10.206546319234178
1988, 10.206990148485351
1989, 10.207433128169557
1990, 10.207875259913983
1991, 10.208316545342766
1992, 10.208756986077002
1993, 10.20919658373474
1994, 10.209635339931
1995, 10.21007325627778
1996, 10.210510334384066
1997, 10.210946575855827
1998, 10.211381982296029
1999, 10.211816555304651
2000, 10.212250296478675
2001, 10.212683207412114
2002, 10.213115289696002
2003, 10.213546544918403
2004, 10.213976974664433
2005, 10.214406580516254
2006, 10.214835364053076
2007, 10.215263326851186
2008, 10.215690470483935
2009, 10.21611679652175
2010, 10.216542306532153
2011, 10.216967002079752
2012, 10.217390884726251
2013, 10.217813956030477
2014, 10.218236217548357
2015, 10.21865767083295
2016, 10.219078317434443
2017, 10.219498158900153
2018, 10.219917196774551
2019, 10.220335432599258
2020, 10.22075286791305
2021, 10.221169504251868
2022, 10.22158534314884
2023, 10.222000386134253
2024, 10.222414634735605
2025, 10.222828090477572
2026, 10.223240754882049
2027, 10.223652629468125
2028, 10.224063715752118
2029, 10.22447401524757
2030, 10.224883529465249
2031, 10.225292259913166
2032, 10.225700208096589
2033, 10.226107375518021
2034, 10.226513763677243
2035, 10.226919374071299
2036, 10.227324208194503
2037, 10.227728267538465
2038, 10.22813155359208
2039, 10.228534066041746
2040, 10.228935807406746
2041, 10.22933677976254
2042, 10.22973698458158
2043, 10.230136423333553
2044, 10.230535097485367
2045, 10.230933008501177
2046, 10.231330157842374
2047, 10.2317265469676
2048, 10.23212217733276
2049, 10.232517050391015
2050, 10.232911167592803
2051, 10.233304530385833
2052, 10.233697140215096
2053, 10.234088998522877
2054, 10.234480106748755
2055, 10.23487046632961
2056, 10.235260078699628
2057, 10.235648945290324
2058, 10.236037067530514
2059, 10.23642444684636
2060, 10.236811084661348
2061, 10.237196982396314
2062, 10.237582141469433
2063, 10.237966563296245
2064, 10.238350249289637
2065, 10.238733200859874
2066, 10.239115419414594
2067, 10.239496906358813
2068, 10.239877663094934
2069, 10.240257691022748
2070, 10.240636991539464
2071, 10.241015566039671
2072, 10.241393415915397
2073, 10.24177054255607
2074, 10.242146947348553
2075, 10.242522631677142
2076, 10.242897596923568
2077, 10.243271844467008
2078, 10.24364537568409
2079, 10.24401819194891
2080, 10.24439029463302
2081, 10.244761685105436
2082, 10.245132364732674
2083, 10.245502334878708
2084, 10.245871596905024
2085, 10.2462401521706
2086, 10.24660800203191
2087, 10.24697514784295
2088, 10.247341590955223
2089, 10.247707332717761
2090, 10.248072374477127
2091, 10.248436717577416
2092, 10.24880036336027
2093, 10.249163313164875
2094, 10.249525568327979
2095, 10.249887130183893
2096, 10.250248000064493
2097, 10.250608179299233
2098, 10.250967669215143
2099, 10.251326471136858
2100, 10.251684586060353
2101, 10.252042013747406
2102, 10.252398757250893
2103, 10.252754817880826
2104, 10.253110196944746
2105, 10.253464895747728
2106, 10.253818915592387
2107, 10.254172257778887
2108, 10.254524923604944
2109, 10.254876914365822
2110, 10.255228231354364
2111, 10.255578875860968
2112, 10.255928849173618
2113, 10.256278152577876
2114, 10.256626787356888
2115, 10.25697475479139
2116, 10.25732205615972
2117, 10.257668692737823
2118, 10.25801466579925
2119, 10.258359976615166
2120, 10.258704626454362
2121, 10.259048616583248
2122, 10.259391948265876
2123, 10.259734622763931
2124, 10.26007664133674
2125, 10.260418005241293
2126, 10.260758715732218
2127, 10.261098774061814
2128, 10.261438181480047
2129, 10.26177693923456
2130, 10.262115048570667
2131, 10.262452510731373
2132, 10.262789326957366
2133, 10.263125498487039
2134, 10.263461026556481
2135, 10.263795912399493
2136, 10.264130157247584
2137, 10.264463762329989
2138, 10.26479672887366
2139, 10.265129058103287
2140, 10.265460751241301
2141, 10.265791809507856
2142, 10.26612223412088
2143, 10.266452026296031
2144, 10.266781187246739
2145, 10.267109718184203
2146, 10.267437620317382
2147, 10.267764894853023
2148, 10.26809154299565
2149, 10.268417565947574
2150, 10.268742964908903
2151, 10.269067741077544
2152, 10.269391895649216
2153, 10.26971542981744
2154, 10.270038344773557
2155, 10.270360641706732
2156, 10.270682321803967
2157, 10.271003386250083
2158, 10.271323836227754
2159, 10.271643672917499
2160, 10.27196289749768
2161, 10.272281511144524
2162, 10.272599513967894
2163, 10.272916907278365
2164, 10.273233693039174
2165, 10.273549872413597
2166, 10.27386544656271
2167, 10.274180416645404
2168, 10.274494783818383
2169, 10.274808549236177
2170, 10.275121714051137
2171, 10.275434279413444
2172, 10.27574624647112
2173, 10.276057616370029
2174, 10.276368390253877
2175, 10.276678569264222
2176, 10.276988154540481
2177, 10.277297147219937
2178, 10.277605548437734
2179, 10.277913359326883
2180, 10.278220581018294
2181, 10.278527214640732
2182, 10.27883326132087
2183, 10.279138722183262
2184, 10.279443598350369
2185, 10.279747890942541
2186, 10.280051601078059
2187, 10.280354729873094
2188, 10.280657278441748
2189, 10.280959247896039
2190, 10.281260639345925
2191, 10.281561453899286
2192, 10.28186169266195
2193, 10.282161356737682
2194, 10.282460447228194
2195, 10.28275896523317
2196, 10.283056911850224
2197, 10.283354288174962
2198, 10.283651095300947
2199, 10.283947334319716
2200, 10.284243006320791
2201, 10.284538112391674
2202, 10.284832653617853
2203, 10.28512663108283
2204, 10.285420045868086
2205, 10.285712899053124
2206, 10.28600519171544
2207, 10.286296924930562
2208, 10.28658809977203
2209, 10.286878717311417
2210, 10.287168778618321
2211, 10.28745828476037
2212, 10.287747236803252
2213, 10.288035635810687
2214, 10.288323482844453
2215, 10.288610778964374
2216, 10.28889752522835
2217, 10.289183722692343
2218, 10.289469372410384
2219, 10.289754475434583
2220, 10.290039032815136
2221, 10.290323045600317
2222, 10.290606514836506
2223, 10.29088944156817
2224, 10.291171825201484
2225, 10.291453668256025
2226, 10.291734971810447
2227, 10.29201573689773
2228, 10.292295964548911
2229, 10.292575655793083
2230, 10.292854811657403
2231, 10.29313343316709
2232, 10.293411521345435
2233, 10.293689077213804
2234, 10.293966101791638
2235, 10.294242596096472
2236, 10.294518561143914
2237, 10.294793997947686
2238, 10.295068907519587
2239, 10.295343290869532
2240, 10.295617149005533
2241, 10.295890482933723
2242, 10.296163293658344
2243, 10.296435582181761
2244, 10.296707349504464
2245, 10.296978596625069
2246, 10.297249324540333
2247, 10.297519534245145
2248, 10.297789226732544
2249, 10.298058402993705
2250, 10.29832706401797
2251, 10.29859521079283
2252, 10.298862844303931
2253, 10.299129965535107
2254, 10.299396575468336
2255, 10.29966267508379
2256, 10.29992826535981
2257, 10.300193347272925
2258, 10.300457921797852
2259, 10.300721989907508
2260, 10.300985552572996
2261, 10.301248610763635
2262, 10.301511165446936
2263, 10.301773217588634
2264, 10.302034768152675
2265, 10.302295818101225
2266, 10.302556368394677
2267, 10.302816419991657
2268, 10.303075973849019
2269, 10.303335030921858
2270, 10.303593592163514
2271, 10.303851658525575
2272, 10.304109230957884
2273, 10.304366310408533
2274, 10.304622897823881
2275, 10.304878994148563
2276, 10.305134600325466
2277, 10.305389717295768
2278, 10.305644345998912
2279, 10.305898487372643
2280, 10.306152142352982
2281, 10.306405311874254
2282, 10.306657996869069
2283, 10.30691019826835
2284, 10.307161917001327
2285, 10.307413153432325
2286, 10.307663908073744
2287, 10.307914182723518
2288, 10.308163978300694
2289, 10.308413295722572
2290, 10.308662135904717
2291, 10.308910499760987
2292, 10.309158388203508
2293, 10.309405802142688
2294, 10.30965274248723
2295, 10.309899210144122
2296, 10.310145206018644
2297, 10.310390731014383
2298, 10.310635786033226
2299, 10.310880371975365
2300, 10.311124489739305
2301, 10.311368140221871
2302, 10.311611324318205
2303, 10.311854042921766
2304, 10.312096296924349
2305, 10.312338087216078
2306, 10.31257941468541
2307, 10.31282028021915
2308, 10.31306068470243
2309, 10.313300629018755
2310, 10.31354011404996
2311, 10.313779140676242
2312, 10.314017709776168
2313, 10.314255822226654
2314, 10.314493478902996
2315, 10.31473068067886
2316, 10.31496742842628
2317, 10.31520372301568
2318, 10.315439565315861
2319, 10.315674956194021
2320, 10.315909896515745
2321, 10.316144387145018
2322, 10.316378428944217
2323, 10.316612022774136
2324, 10.316845169493968
2325, 10.317077869961322
2326, 10.317310125032227
2327, 10.317541935561131
2328, 10.3177733024009
2329, 10.318004226402842
2330, 10.318234708416687
2331, 10.318464749290614
2332, 10.318694349871224
2333, 10.318923511003586
2334, 10.3191522335312
2335, 10.319380518296029
2336, 10.319608366138493
2337, 10.319835777897467
2338, 10.3200627544103
2339, 10.320289296512804
2340, 10.32051540503927
2341, 10.320741080822463
2342, 10.320966324693629
2343, 10.321191137482504
2344, 10.321415520017307
2345, 10.321639473124762
2346, 10.321862997630083
2347, 10.322086093296127
2348, 10.322308761647445
2349, 10.322531003769683
2350, 10.322752820478954
2351, 10.322974212589834
2352, 10.323195180915363
2353, 10.323415726267045
2354, 10.323635849454867
2355, 10.32385555128728
2356, 10.324074832571217
2357, 10.3242936941121
2358, 10.324512136713833
2359, 10.324730161178808
2360, 10.324947768307911
2361, 10.325164958900531
2362, 10.325381733754554
2363, 10.325598093666366
2364, 10.32581403943087
2365, 10.326029571841474
2366, 10.326244691690103
2367, 10.3264593997672
2368, 10.326673696861736
2369, 10.3268875837612
2370, 10.327101061251616
2371, 10.327314130117536
2372, 10.32752679114206
2373, 10.327739045106814
2374, 10.327950892791977
2375, 10.328162334976277
2376, 10.328373372436984
2377, 10.328584005949931
2378, 10.328794236289509
2379, 10.329004064228675
2380, 10.329213490538935
2381, 10.329422515990379
2382, 10.32963114135167
2383, 10.329839367390042
2384, 10.330047194871309
2385, 10.330254624559876
2386, 10.330461657218724
2387, 10.330668293609433
2388, 10.330874534492175
2389, 10.33108038062572
2390, 10.331285832767444
2391, 10.331490891673317
2392, 10.331695558097932
2393, 10.33189983279449
2394, 10.3321037165148
