iteration, x
1229, 9.448383404741138
1230, 9.450280367689542
1231, 9.452173700595148
1232, 9.454063410433324
1233, 9.455949504166746
1234, 9.457831988745422
1235, 9.459710871106726
1236, 9.46158615817544
1237, 9.463457856863778
1238, 9.465325970363839
1239, 9.467190499617088
1240, 9.469051460256177
1241, 9.470908859113203
1242, 9.47276270300732
1243, 9.474612998744771
1244, 9.476459753118897
1245, 9.478302972910193
1246, 9.48014266488631
1247, 9.481978835802115
1248, 9.483811492399692
1249, 9.48564064140839
1250, 9.48746628954484
1251, 9.48928844351299
1252, 9.491107110004142
1253, 9.492922295696964
1254, 9.494734007257534
1255, 9.496542251339362
1256, 9.498347034583421
1257, 9.500148363618182
1258, 9.501946245059633
1259, 9.503740685511312
1260, 9.505531691564336
1261, 9.507319269797444
1262, 9.509103426777001
1263, 9.510884169057046
1264, 9.512661503179313
1265, 9.514435435673269
1266, 9.516205973056135
1267, 9.517973121832911
1268, 9.51973688849642
1269, 9.52149727952733
1270, 9.523254301394177
1271, 9.5250079605534
1272, 9.526758263449382
1273, 9.528505216514448
1274, 9.530248826168933
1275, 9.53198909882118
1276, 9.533726040867585
1277, 9.535459658692622
1278, 9.537189958668877
1279, 9.538916947157071
1280, 9.540640630506092
1281, 9.542361015053022
1282, 9.544078107123166
1283, 9.545791913030097
1284, 9.547502439075659
1285, 9.549209691550011
1286, 9.550913676731657
1287, 9.552614400887476
1288, 9.554311870272745
1289, 9.556006091131165
1290, 9.557697069694909
1291, 9.559384812184632
1292, 9.561069324809512
1293, 9.562750613767266
1294, 9.564428685244197
1295, 9.566103545415213
1296, 9.567775200443856
1297, 9.56944365648233
1298, 9.571108919671538
1299, 9.572770996141102
1300, 9.574429886380134
1301, 9.57608559908847
1302, 9.577738142825295
1303, 9.579387523656193
1304, 9.581033747635283
1305, 9.582676820805212
1306, 9.58431674919722
1307, 9.585953538831125
1308, 9.58758719571539
1309, 9.589217725847124
1310, 9.590845135212113
1311, 9.59246942978485
1312, 9.59409061552856
1313, 9.59570869839523
1314, 9.597323684325628
1315, 9.598935579249343
1316, 9.600544389084787
1317, 9.602150119739248
1318, 9.603752777108904
1319, 9.60535236707885
1320, 9.606948895523129
1321, 9.608542368304745
1322, 9.610132791275712
1323, 9.611720170277058
1324, 9.613304511138871
1325, 9.614885819680309
1326, 9.616464101709635
1327, 9.618039363024245
1328, 9.619611609410688
1329, 9.621180846644705
1330, 9.622747080491234
1331, 9.62431031670446
1332, 9.625870561027819
1333, 9.627427819194056
1334, 9.62898209692521
1335, 9.630533399932675
1336, 9.632081733917213
1337, 9.633627104568982
1338, 9.635169517567556
1339, 9.636708978581964
1340, 9.63824549327071
1341, 9.639779067281792
1342, 9.641309706252747
1343, 9.642837415810657
1344, 9.644362201572193
1345, 9.645884069143628
1346, 9.647403024120875
1347, 9.648919072089502
1348, 9.650432218624767
1349, 9.651942469291646
1350, 9.653449829644842
1351, 9.654954305228841
1352, 9.656455901577916
1353, 9.657954624216156
1354, 9.659450478657503
1355, 9.660943470405766
1356, 9.66243360495466
1357, 9.663920887787821
1358, 9.66540532437884
1359, 9.666886920191288
1360, 9.668365680678736
1361, 9.669841610697874
1362, 9.671314709599246
1363, 9.672784988987027
1364, 9.674252454258525
1365, 9.675717110800868
1366, 9.677178963991054
1367, 9.678638019195951
1368, 9.680094281772341
1369, 9.681547757066939
1370, 9.682998450416413
1371, 9.684446367147414
1372, 9.685891512576589
1373, 9.687333892010615
1374, 9.688773510746227
1375, 9.690210374070228
1376, 9.691644487259527
1377, 9.693075855581156
1378, 9.69450448429229
1379, 9.695930378640279
1380, 9.697353543862674
1381, 9.69877398518724
1382, 9.700191707831989
1383, 9.701606717005204
1384, 9.703019017905458
1385, 9.704428615721643
1386, 9.705835515632986
1387, 9.707239722809089
1388, 9.708641242409932
1389, 9.710040079585923
1390, 9.711436239477893
1391, 9.712829727217137
1392, 9.714220547925443
1393, 9.715608706715106
1394, 9.716994208688948
1395, 9.718377058940364
1396, 9.71975726255331
1397, 9.721134824602366
1398, 9.722509750152737
1399, 9.723882044260275
1400, 9.725251711971524
1401, 9.726618758323717
1402, 9.72798318834482
1403, 9.72934500705356
1404, 9.730704219459414
1405, 9.73206083056268
1406, 9.73341484535447
1407, 9.73476626881675
1408, 9.73611510592235
1409, 9.73746136163499
1410, 9.738805040909325
1411, 9.740146148690945
1412, 9.741484689916405
1413, 9.742820669513259
1414, 9.744154092400072
1415, 9.745484963486449
1416, 9.746813287673064
1417, 9.748139069851671
1418, 9.749462314905145
1419, 9.750783027707493
1420, 9.752101213123881
1421, 9.753416876010665
1422, 9.754730021215407
1423, 9.756040649752066
1424, 9.757348765747187
1425, 9.758654377994095
1426, 9.759957491286722
1427, 9.76125811040998
1428, 9.762556240139796
1429, 9.76385188524313
1430, 9.76514505047798
1431, 9.766435740593437
1432, 9.767723960329674
1433, 9.76900971441798
1434, 9.770293007580788
1435, 9.771573844531689
1436, 9.77285222997545
1437, 9.77412816860804
1438, 9.775401665116657
1439, 9.77667272417974
1440, 9.777941350466989
1441, 9.779207548639398
1442, 9.78047132334927
1443, 9.781732679240235
1444, 9.782991620947275
1445, 9.784248153096744
1446, 9.78550228030639
1447, 9.786754007185383
1448, 9.788003338334324
1449, 9.78925027834527
1450, 9.79049483180176
1451, 9.791737003278843
1452, 9.792976797343078
1453, 9.794214218552577
1454, 9.795449271457008
1455, 9.796681960597635
1456, 9.797912290507325
1457, 9.799140265710577
1458, 9.800365890723537
1459, 9.80158917005403
1460, 9.802810108201568
1461, 9.804028709657384
1462, 9.805244978904442
1463, 9.80645892041747
1464, 9.807670538662967
1465, 9.808879838099237
1466, 9.81008682317641
1467, 9.811291498336454
1468, 9.812493868013203
1469, 9.813693936632378
1470, 9.81489170861161
1471, 9.816087188360449
1472, 9.817280380280412
1473, 9.818471288764968
1474, 9.8196599181996
1475, 9.820846272961793
1476, 9.82203035742106
1477, 9.823212175938993
1478, 9.824391732869246
1479, 9.825569032557581
1480, 9.826744079341871
1481, 9.827916877552148
1482, 9.829087431510597
1483, 9.830255745531591
1484, 9.83142182392171
1485, 9.83258566402408
1486, 9.833747275615432
1487, 9.834906663894978
1488, 9.836063833119827
1489, 9.837218787539056
1490, 9.838371531393726
1491, 9.839522068916931
1492, 9.840670404333792
1493, 9.841816541861483
1494, 9.842960485709241
1495, 9.844102240078405
1496, 9.84524180916241
1497, 9.84637919714683
1498, 9.847514408209374
1499, 9.848647446519921
1500, 9.84977831624054
1501, 9.850907021525487
1502, 9.852033566521246
1503, 9.853157955366546
1504, 9.854280192192364
1505, 9.855400281121959
1506, 9.856518226270891
1507, 9.857634031747018
1508, 9.858747701650547
1509, 9.85985924007403
1510, 9.860968651102391
1511, 9.862075938812941
1512, 9.863181107275404
1513, 9.864284160551918
1514, 9.865385102697084
1515, 9.866483937757952
1516, 9.867580669774062
1517, 9.868675302777456
1518, 9.869767840792694
1519, 9.870858287836874
1520, 9.871946647919652
1521, 9.873032925043258
1522, 9.874117123202526
1523, 9.875199246384893
1524, 9.876279298570434
1525, 9.877357283731877
1526, 9.878433205834613
1527, 9.879507068836729
1528, 9.880578876689015
1529, 9.881648633334983
1530, 9.882716342710902
1531, 9.883782008745793
1532, 9.884845635361465
1533, 9.885907226472531
1534, 9.886966785986406
1535, 9.888024317803369
1536, 9.889079825816538
1537, 9.890133313911914
1538, 9.891184785968388
1539, 9.892234245857768
1540, 9.893281697444793
1541, 9.894327144587152
1542, 9.895370591135507
1543, 9.896412040933503
1544, 9.897451497817789
1545, 9.89848896561805
1546, 9.899524446408913
1547, 9.900557940872508
1548, 9.901589457254941
1549, 9.902618999343181
1550, 9.903646570917045
1551, 9.904672175749216
1552, 9.905695817605247
1553, 9.90671750024359
1554, 9.90773722741561
1555, 9.908755002865602
1556, 9.90977083033079
1557, 9.910784713541375
1558, 9.911796656220526
1559, 9.912806662084412
1560, 9.913814734842203
1561, 9.914820878196108
1562, 9.91582509584137
1563, 9.916827391466294
1564, 9.917827768752261
1565, 9.918826231373751
1566, 9.919822782998343
1567, 9.920817427286753
1568, 9.921810167892827
1569, 9.92280100846358
1570, 9.923789952639199
1571, 9.924777004053064
1572, 9.925762166331765
1573, 9.926745443095108
1574, 9.927726837956154
1575, 9.928706354521214
1576, 9.929683996389876
1577, 9.93065976715502
1578, 9.931633670402833
1579, 9.932605709712822
1580, 9.933575888657847
1581, 9.934544210804109
1582, 9.935510679711195
1583, 9.93647529893208
1584, 9.937438072013144
1585, 9.93839900249419
1586, 9.939358093908464
1587, 9.940315349782665
1588, 9.941270773636973
1589, 9.942224368985045
1590, 9.943176139334053
1591, 9.944126088184692
1592, 9.945074219031193
1593, 9.946020535361342
1594, 9.946965040656501
1595, 9.947907738391617
1596, 9.948848632035249
1597, 9.949787725049573
1598, 9.950725020890395
1599, 9.951660523007197
1600, 9.952594234843113
1601, 9.953526159834976
1602, 9.954456301413316
1603, 9.955384663002393
1604, 9.956311248020198
1605, 9.957236059878472
1606, 9.95815910198274
1607, 9.95908037773231
1608, 9.959999887089902
1609, 9.960917634910457
1610, 9.961833626180134
1611, 9.96274786426158
1612, 9.963660352511097
1613, 9.964571094278654
1614, 9.965480092907898
1615, 9.966387351736175
1616, 9.96729287409454
1617, 9.968196663307777
1618, 9.96909872269441
1619, 9.969999055566715
1620, 9.970897665230742
1621, 9.971794554986324
1622, 9.972689728127099
1623, 9.973583187940509
1624, 9.974474937707836
1625, 9.975364980704207
1626, 9.976253320198591
1627, 9.977139959453854
1628, 9.978024901726737
1629, 9.97890815026789
1630, 9.97978970832187
1631, 9.980669579127188
1632, 9.981547765916286
1633, 9.982424271915573
1634, 9.983299100345436
1635, 9.984172254420258
1636, 9.985043737348418
1637, 9.985913552332335
1638, 9.986781702568445
1639, 9.987648191247253
1640, 9.988513021553313
1641, 9.989376196665276
1642, 9.990237719755884
1643, 9.991097593991983
1644, 9.99195582253455
1645, 9.992812408538702
1646, 9.993667355153715
1647, 9.994520665523028
1648, 9.995372342784265
1649, 9.996222390069255
1650, 9.997070810504042
1651, 9.997917607208885
1652, 9.998762783298313
1653, 9.999606341881085
1654, 10.000448286060253
1655, 10.001288618933149
1656, 10.002127343591411
1657, 10.002964463120996
1658, 10.00379998060219
1659, 10.004633899109626
1660, 10.00546622171231
1661, 10.006296951473608
1662, 10.007126091451294
1663, 10.007953644697539
1664, 10.008779614258936
1665, 10.009604003176518
1666, 10.01042681448577
1667, 10.01124805121664
1668, 10.012067716393558
1669, 10.012885812725262
1670, 10.013702339206707
1671, 10.0145173028614
1672, 10.015330706681242
1673, 10.016142553652497
1674, 10.016952846755805
1675, 10.01776158896619
1676, 10.018568783253079
1677, 10.019374432580312
1678, 10.020178539906157
1679, 10.020981108183312
1680, 10.021782140358946
1681, 10.02258163937468
1682, 10.023379608166623
1683, 10.024176049665373
1684, 10.024970966796035
1685, 10.025764362478231
1686, 10.026556239626125
1687, 10.027346601148418
1688, 10.028135449948373
1689, 10.028922788923824
1690, 10.029708620967194
1691, 10.030492948965504
1692, 10.031275775800387
1693, 10.032057104348103
1694, 10.03283693747955
1695, 10.03361527806027
1696, 10.034392128950486
1697, 10.035167493005089
1698, 10.035941373073662
1699, 10.036713772000496
1700, 10.037484692624604
1701, 10.038254137779722
1702, 10.039022110294336
1703, 10.039788612991691
1704, 10.040553648689798
1705, 10.04131722020146
1706, 10.042079330334268
1707, 10.042839981890634
1708, 10.04359917766779
1709, 10.044356920457808
1710, 10.045113213047605
1711, 10.04586805821897
1712, 10.046621458748561
1713, 10.04737341740793
1714, 10.04812393696354
1715, 10.04887302017676
1716, 10.049620669803895
1717, 10.050366888596193
1718, 10.051111679299858
1719, 10.051855044656065
1720, 10.052596987400971
1721, 10.05333751026573
1722, 10.054076615976511
1723, 10.054814307254496
1724, 10.055550586815912
1725, 10.056285457372033
1726, 10.057018921629188
1727, 10.0577509822888
1728, 10.058481642047369
1729, 10.05921090359649
1730, 10.059938769622896
1731, 10.060665240773433
1732, 10.061390319214164
1733, 10.062114009857911
1734, 10.062836315361732
1735, 10.063557238377662
1736, 10.064276781552756
1737, 10.064994947529083
1738, 10.065711738943735
1739, 10.06642715842886
1740, 10.067141208611643
1741, 10.06785389211435
1742, 10.068565211554306
1743, 10.069275169543948
1744, 10.06998376869079
1745, 10.070691011597475
1746, 10.071396900861764
1747, 10.07210143907655
1748, 10.072804628829882
1749, 10.073506472704961
1750, 10.074206973280164
1751, 10.074906133129046
1752, 10.075603954820364
1753, 10.076300440918075
1754, 10.076995593981355
1755, 10.07768941656461
1756, 10.078381911217491
1757, 10.079073080484898
1758, 10.079762926907
1759, 10.080451453019235
1760, 10.081138661352346
1761, 10.08182455443236
1762, 10.082509134780624
1763, 10.083192404913806
1764, 10.08387436734391
1765, 10.084555024578295
1766, 10.085234379119663
1767, 10.085912433466108
1768, 10.086589190111084
1769, 10.087264651543462
1770, 10.087938820247501
1771, 10.088611698702893
1772, 10.089283289384746
1773, 10.089953594763614
1774, 10.090622617305513
1775, 10.091290359471913
1776, 10.091956823719771
1777, 10.092622012501517
1778, 10.093285928265097
1779, 10.093948573453963
1780, 10.094609950507094
1781, 10.095270061858995
1782, 10.095928909939731
1783, 10.096586497174917
1784, 10.097242825985747
1785, 10.097897898788984
1786, 10.098551717997005
1787, 10.099204286017777
1788, 10.09985560525489
1789, 10.100505678107567
1790, 10.10115450697067
1791, 10.101802094234712
1792, 10.102448442285873
1793, 10.10309355000762
1794, 10.103737422467029
1795, 10.104380062562806
1796, 10.105021472654434
1797, 10.105661655096943
1798, 10.106300612240933
1799, 10.106938346432571
1800, 10.107574860013605
1801, 10.108210155321379
1802, 10.10884423468884
1803, 10.109477100444549
1804, 10.110108754912694
1805, 10.110739200413091
1806, 10.111368439261208
1807, 10.111996473768166
1808, 10.112623306240748
1809, 10.113248938981416
1810, 10.113873374288321
1811, 10.114496614455312
1812, 10.11511866177194
1813, 10.115739518523476
1814, 10.116359186990923
1815, 10.116977669451018
1816, 10.117594968176247
1817, 10.118211085434858
1818, 10.118826023490865
1819, 10.119439784604072
1820, 10.120052371030058
1821, 10.120663785020218
1822, 10.121274028821752
1823, 10.121883104677673
1824, 10.122491014826844
1825, 10.123097761503958
1826, 10.123703346939564
1827, 10.124307773360076
1828, 10.12491104298778
1829, 10.125513158040844
1830, 10.126114120733334
1831, 10.126713933275225
1832, 10.127312597872395
1833, 10.127910116726659
1834, 10.128506492035763
1835, 10.129101725993403
1836, 10.129695820789223
1837, 10.130288778608847
1838, 10.130880601633866
1839, 10.131471292041867
1840, 10.132060852006433
1841, 10.132649283697152
1842, 10.133236589279631
1843, 10.133822770915515
1844, 10.134407830762482
1845, 10.13499177097426
1846, 10.13557459370064
1847, 10.136156301087487
1848, 10.136736895276742
1849, 10.137316378406448
1850, 10.13789475261073
1851, 10.138472020019847
1852, 10.139048182760174
1853, 10.139623242954213
1854, 10.140197201833114
1855, 10.14077005973427
1856, 10.141341821195281
1857, 10.141912488315242
1858, 10.142482063189304
1859, 10.143050547908654
1860, 10.143617944560539
1861, 10.144184255228273
1862, 10.144749481991253
1863, 10.145313626924947
1864, 10.145876692100925
1865, 10.146438679586854
1866, 10.146999591446523
1867, 10.147559429739836
1868, 10.148118196522825
1869, 10.148675893847667
1870, 10.149232523762684
1871, 10.149788088312363
1872, 10.150342589537356
1873, 10.150896029474485
1874, 10.151448410156764
1875, 10.151999733613403
1876, 10.15255000186981
1877, 10.15309921694762
1878, 10.153647380864676
1879, 10.154194495635062
1880, 10.1547405632691
1881, 10.155285585773363
1882, 10.155829565150684
1883, 10.156372503400165
1884, 10.156914402517188
1885, 10.15745526449342
1886, 10.157995091316824
1887, 10.15853388497167
1888, 10.159071647438546
1889, 10.15960838069436
1890, 10.160144086712357
1891, 10.16067876746212
1892, 10.161212424909584
1893, 10.161745061017058
1894, 10.162276677743208
1895, 10.162807277043077
1896, 10.16333686086811
1897, 10.16386543116614
1898, 10.164392989881414
1899, 10.164919538954587
1900, 10.165445080322748
1901, 10.165969615919412
1902, 10.166493147674554
1903, 10.167015677514588
1904, 10.167537207362395
1905, 10.168057739137321
1906, 10.168577274755211
1907, 10.169095816128381
1908, 10.169613365165661
1909, 10.17012992377238
1910, 10.17064549385039
1911, 10.171160077298065
1912, 10.171673676010325
1913, 10.172186291878624
1914, 10.17269792679098
1915, 10.17320858263197
1916, 10.173718259340228
1917, 10.174226959558588
1918, 10.174734686132176
1919, 10.175241440924976
1920, 10.175747225797485
1921, 10.176252042606661
1922, 10.176755893205987
1923, 10.177258779445442
1924, 10.177760703171522
1925, 10.178261666227256
1926, 10.178761670452197
1927, 10.179260717682443
1928, 10.179758809750647
1929, 10.180255948486007
1930, 10.180752135714304
1931, 10.181247373257879
1932, 10.181741662935659
1933, 10.182235006563172
1934, 10.182727405952528
1935, 10.183218862912458
1936, 10.183709379248302
1937, 10.184198956762026
1938, 10.184687597252225
1939, 10.185175302514137
1940, 10.185662074339644
1941, 10.186147914517294
1942, 10.186632824832287
1943, 10.187116807066507
1944, 10.187599862998516
1945, 10.188081994403554
1946, 10.188563203053583
1947, 10.189043490717244
1948, 10.18952285915991
1949, 10.19000131014367
1950, 10.190478845427343
1951, 10.190955466766487
1952, 10.191431175913413
1953, 10.191905974617177
1954, 10.192379864623605
1955, 10.192852847675288
1956, 10.19332492551161
1957, 10.19379609986873
1958, 10.194266372479605
1959, 10.194735745074006
1960, 10.1952042193785
1961, 10.195671797116498
1962, 10.196138480008214
1963, 10.196604269770718
1964, 10.19706916811792
1965, 10.197533176760581
1966, 10.197996297406329
1967, 10.198458531759659
1968, 10.198919881521944
1969, 10.199380348391442
1970, 10.199839934063311
1971, 10.20029864022961
1972, 10.200756468579309
1973, 10.201213420798293
1974, 10.201669498569386
1975, 10.202124703572332
1976, 10.202579037483837
1977, 10.20303250183579
1978, 10.203485095899728
1979, 10.203936823702895
1980, 10.204387686903718
1981, 10.204837687157491
1982, 10.205286826116394
1983, 10.20573510542949
1984, 10.20618252674273
1985, 10.20662909169899
1986, 10.207074801938024
1987, 10.207519659096533
1988, 10.207963664808121
1989, 10.208406820703333
1990, 10.208849128409646
1991, 10.209290589551495
1992, 10.209731205750254
1993, 10.210170978624268
1994, 10.210609909788849
1995, 10.211048000856277
1996, 10.211485253435818
1997, 10.211921669133737
1998, 10.21235724955328
1999, 10.212791996294717
2000, 10.213225910955305
2001, 10.213658995129348
2002, 10.214091250408154
2003, 10.21452267838008
2004, 10.214953280630516
2005, 10.215383058741901
2006, 10.215812014293734
2007, 10.216240148862573
2008, 10.216667464022052
2009, 10.217093961342874
2010, 10.217519642392833
2011, 10.21794450873682
2012, 10.218368561936815
2013, 10.21879180355191
2014, 10.219214235138317
2015, 10.219635858249362
2016, 10.220056674435503
2017, 10.22047668524433
2018, 10.22089589222059
2019, 10.221314296906165
2020, 10.221731900840103
2021, 10.22214870555862
2022, 10.222564712595098
2023, 10.222979923480105
2024, 10.223394339741395
2025, 10.22380796290392
2026, 10.224220794489824
2027, 10.224632836018472
2028, 10.225044089006445
2029, 10.225454554967538
2030, 10.225864235412788
2031, 10.226273131850464
2032, 10.22668124578609
2033, 10.227088578722434
2034, 10.227495132159529
2035, 10.227900907594679
2036, 10.228305906522456
2037, 10.228710130434722
2038, 10.229113580820625
2039, 10.229516258083173
2040, 10.229918163356645
2041, 10.230319299387265
2042, 10.23071966764777
2043, 10.231119269608122
2044, 10.231518106735518
2045, 10.23191618049438
2046, 10.232313492346387
2047, 10.232710043750464
2048, 10.23310583616278
2049, 10.233500871036783
2050, 10.233895149823185
2051, 10.234288673969967
2052, 10.234681444922405
2053, 10.235073464123046
2054, 10.235464733011751
2055, 10.23585525302567
2056, 10.236245025599269
2057, 10.236634052164321
2058, 10.237022334149923
2059, 10.237409872982509
2060, 10.237796670085833
2061, 10.238182726880995
2062, 10.238568044786444
2063, 10.238952625217983
2064, 10.239336469588777
2065, 10.23971957930935
2066, 10.240101955787603
2067, 10.240483600428822
2068, 10.240864514635678
2069, 10.241244699808218
2070, 10.241624157343919
2071, 10.242002888637634
2072, 10.242380895081643
2073, 10.242758178065646
2074, 10.243134738976762
2075, 10.243510579199548
2076, 10.243885700115989
2077, 10.244260103105528
2078, 10.244633789545052
2079, 10.245006760808899
2080, 10.245379018268888
2081, 10.245750563294292
2082, 10.246121397251875
2083, 10.246491521505872
2084, 10.246860937418019
2085, 10.247229646347543
2086, 10.247597649651173
2087, 10.247964948683151
2088, 10.248331544795239
2089, 10.248697439336711
2090, 10.249062633654379
2091, 10.249427129092592
2092, 10.24979092699323
2093, 10.25015402869573
2094, 10.25051643553709
2095, 10.250878148851859
2096, 10.251239169972155
2097, 10.25159950022768
2098, 10.251959140945706
2099, 10.2523180934511
2100, 10.25267635906632
2101, 10.253033937262579
2102, 10.253390830740928
2103, 10.253747041129765
2104, 10.254102569736904
2105, 10.254457417867682
2106, 10.254811586824982
2107, 10.255165077909226
2108, 10.255517892418396
2109, 10.255870031648024
2110, 10.256221496891207
2111, 10.256572289438612
2112, 10.256922410578479
2113, 10.25727186159663
2114, 10.257620643776475
2115, 10.25796875839901
2116, 10.258316206742826
2117, 10.258662990084133
2118, 10.25900910969673
2119, 10.259354566852046
2120, 10.259699362819127
2121, 10.260043498864636
2122, 10.260386976252882
2123, 10.260729796245808
2124, 10.261071960102988
2125, 10.261413469081667
2126, 10.261754324436726
2127, 10.262094527420718
2128, 10.262434079283857
2129, 10.262772981274036
2130, 10.263111234636824
2131, 10.263448840615467
2132, 10.26378580045091
2133, 10.264122115381785
2134, 10.264457786644433
2135, 10.264792815472902
2136, 10.265127203098945
2137, 10.265460950752045
2138, 10.265794059659397
2139, 10.266126531045936
2140, 10.266458366134325
2141, 10.266789566144977
2142, 10.267120132296046
2143, 10.267450065803448
2144, 10.267779367880843
2145, 10.26810803973967
2146, 10.268436082589126
2147, 10.268763497636197
2148, 10.269090286085644
2149, 10.269416449140019
2150, 10.269741987999662
2151, 10.270066903862718
2152, 10.270391197925136
2153, 10.27071487138067
2154, 10.271037925420904
2155, 10.271360361235226
2156, 10.27168218001087
2157, 10.272003382932896
2158, 10.2723239711842
2159, 10.27264394594553
2160, 10.272963308395479
2161, 10.273282059710505
2162, 10.273600200604871
2163, 10.273917731221342
2164, 10.27423465408861
2165, 10.274550970370207
2166, 10.27486668122746
2167, 10.2751817878195
2168, 10.27549629130329
2169, 10.275810192833596
2170, 10.276123493563029
2171, 10.276436194642013
2172, 10.276748297218816
2173, 10.27705980243955
2174, 10.27737071144816
2175, 10.277681025386459
2176, 10.277990745394103
2177, 10.278299872608617
2178, 10.27860840816539
2179, 10.27891635319768
2180, 10.27922370883663
2181, 10.279530476211256
2182, 10.279836656448463
2183, 10.280142250673054
2184, 10.28044726000772
2185, 10.280751685573064
2186, 10.28105552848759
2187, 10.281358789867712
2188, 10.281661470827771
2189, 10.281963572480025
2190, 10.282265095934664
2191, 10.282566042299806
2192, 10.282866412681507
2193, 10.283166208183768
2194, 10.283465429908546
2195, 10.28376407895574
2196, 10.28406215642321
2197, 10.284359663406788
2198, 10.28465660100027
2199, 10.284952970295418
2200, 10.28524877238199
2201, 10.285544008347713
2202, 10.285838679278308
2203, 10.2861327862575
2204, 10.286426330367002
2205, 10.286719312686532
2206, 10.287011734293827
2207, 10.287303596264628
2208, 10.287594899672712
2209, 10.287885645589862
2210, 10.288175835085898
2211, 10.28846546922869
2212, 10.288754549084128
2213, 10.289043075716162
2214, 10.289331050186783
2215, 10.289618473556043
2216, 10.28990534688206
2217, 10.290191671221008
2218, 10.290477447627142
2219, 10.290762677152786
2220, 10.29104736084835
2221, 10.291331499762329
2222, 10.291615094941308
2223, 10.29189814742998
2224, 10.292180657201206
2225, 10.29246262567919
2226, 10.292744054473168
2227, 10.293024944616356
2228, 10.293305297140025
2229, 10.2935851130735
2230, 10.293864393444172
2231, 10.294143139277496
2232, 10.294421351596991
2233, 10.294699031424255
2234, 10.294976179778963
2235, 10.295252797678877
2236, 10.29552888613984
2237, 10.295804446175795
2238, 10.296079478798775
2239, 10.296353985018923
2240, 10.296627965844483
2241, 10.296901422281808
2242, 10.297174355335368
2243, 10.297446766007756
2244, 10.297718655299686
2245, 10.297990024210002
2246, 10.298260873735678
2247, 10.298531204871836
2248, 10.29880101861173
2249, 10.299070315946766
2250, 10.2993390978665
2251, 10.299607365358648
2252, 10.299875119409082
2253, 10.300142361001843
2254, 10.300409091119139
2255, 10.300675310741358
2256, 10.300941020847063
2257, 10.301206222412993
2258, 10.301470916414093
2259, 10.301735103823487
2260, 10.301998785612499
2261, 10.302261962750658
2262, 10.302524636205698
2263, 10.302786806943566
2264, 10.303048475928414
2265, 10.303309644122628
2266, 10.303570312486816
2267, 10.303830481979805
2268, 10.304090153558668
2269, 10.304349328178711
2270, 10.304608006793481
2271, 10.30486619035478
2272, 10.305123879812648
2273, 10.305381076115395
2274, 10.30563778020959
2275, 10.30589399304006
2276, 10.30614971554991
2277, 10.306404948680518
2278, 10.306659693371538
2279, 10.306913950560913
2280, 10.307167721184872
2281, 10.30742100617793
2282, 10.307673806472916
2283, 10.307926123000946
2284, 10.308177956691448
2285, 10.308429308413729
2286, 10.308680177704824
2287, 10.308930566834817
2288, 10.309180476722966
2289, 10.309429908286791
2290, 10.309678862442087
2291, 10.30992734010292
2292, 10.310175342181635
2293, 10.310422869588864
2294, 10.310669923233512
2295, 10.310916504022794
2296, 10.311162612862207
2297, 10.311408250655546
2298, 10.311653418304918
2299, 10.311898116710733
2300, 10.312142346771699
2301, 10.312386109384866
2302, 10.312629405445575
2303, 10.312872235847506
2304, 10.313114601482667
2305, 10.313356503241387
2306, 10.313597942012336
2307, 10.313838918682528
2308, 10.31407943413731
2309, 10.314319489260388
2310, 10.31455908493381
2311, 10.314798222037979
2312, 10.315036901451668
2313, 10.315275124052004
2314, 10.315512890714485
2315, 10.315750202312982
2316, 10.315987059719735
2317, 10.31622346380537
2318, 10.316459415438905
2319, 10.316694915487727
2320, 10.316929964817623
2321, 10.317164564292787
2322, 10.317398714775797
2323, 10.317632417127642
2324, 10.317865672207725
2325, 10.318098480873847
2326, 10.318330843982237
2327, 10.31856276238754
2328, 10.31879423694283
2329, 10.319025268499603
2330, 10.31925585790779
2331, 10.319486006015758
2332, 10.319715713670316
2333, 10.31994498171672
2334, 10.320173810998664
2335, 10.320402202358315
2336, 10.32063015663627
2337, 10.320857674671611
2338, 10.321084757301872
2339, 10.321311405363057
2340, 10.321537619689648
2341, 10.321763401114598
2342, 10.321988750469348
2343, 10.322213668583817
2344, 10.322438156286418
2345, 10.32266221440406
2346, 10.322885843762135
2347, 10.323109044606232
2348, 10.323331817528132
2349, 10.323554164065179
2350, 10.323776085033684
2351, 10.32399758124843
2352, 10.32421865352266
2353, 10.324439302668088
2354, 10.324659529494896
2355, 10.32487933481174
2356, 10.325098719425759
2357, 10.32531768414257
2358, 10.325536229766284
2359, 10.32575435709949
2360, 10.325972066943272
2361, 10.326189360097224
2362, 10.326406237359425
2363, 10.326622699526467
2364, 10.326838747393447
2365, 10.327054381753973
2366, 10.327269603400161
2367, 10.327484413122656
2368, 10.327698811710622
2369, 10.327912799951749
2370, 10.32812637863225
2371, 10.328339548536878
2372, 10.328552310448915
2373, 10.328764665150192
2374, 10.328976613421082
2375, 10.329188156040493
2376, 10.329399293785903
2377, 10.329610027433326
2378, 10.329820357757347
2379, 10.330030285531107
2380, 10.330239811526313
2381, 10.330448936513243
2382, 10.330657661260737
2383, 10.33086598653623
2384, 10.331073913105717
2385, 10.33128144173379
2386, 10.33148857318362
2387, 10.331695308216972
2388, 10.331901647594206
2389, 10.332107592074271
2390, 10.332313142414728
2391, 10.332518299371742
2392, 10.332723063700074
2393, 10.332927436153115
2394, 10.333131417482855
